Date,Open,High,Low,Close,Adj Close,Volume
2013-05-23,1.037450,1.039290,1.030880,1.037660,1.037660,0
2013-05-24,1.031870,1.035490,1.031400,1.031800,1.031800,0
2013-05-27,1.031800,1.033170,1.031200,1.031870,1.031870,0
2013-05-28,1.034390,1.038700,1.032330,1.034450,1.034450,0
2013-05-29,1.040600,1.041940,1.035020,1.040600,1.040600,0
2013-05-30,1.034870,1.038630,1.029830,1.034700,1.034700,0
2013-05-31,1.030310,1.037900,1.029800,1.030200,1.030200,0
2013-06-03,1.035800,1.037320,1.028740,1.035700,1.035700,0
2013-06-04,1.028400,1.034990,1.027600,1.028300,1.028300,0
2013-06-05,1.034800,1.037840,1.032800,1.034800,1.034800,0
2013-06-06,1.034400,1.036680,1.021600,1.034200,1.034200,0
2013-06-07,1.027370,1.028600,1.017860,1.027500,1.027500,0
2013-06-10,1.021500,1.021750,1.016850,1.021470,1.021470,0
2013-06-11,1.019400,1.024850,1.017700,1.019400,1.019400,0
2013-06-12,1.018400,1.021500,1.015400,1.018390,1.018390,0
2013-06-13,1.020730,1.022120,1.014900,1.020600,1.020600,0
2013-06-14,1.015900,1.018580,1.013900,1.015700,1.015700,0
2013-06-17,1.016500,1.018180,1.014300,1.016480,1.016480,0
2013-06-18,1.018810,1.021600,1.017300,1.018700,1.018700,0
2013-06-19,1.021740,1.023820,1.018000,1.021700,1.021700,0
2013-06-20,1.027760,1.038330,1.027060,1.027700,1.027700,0
2013-06-21,1.037280,1.048280,1.036200,1.037400,1.037400,0
2013-06-24,1.047940,1.055400,1.047600,1.048000,1.048000,0
2013-06-25,1.049870,1.054390,1.045600,1.049800,1.049800,0
2013-06-26,1.051450,1.052630,1.045850,1.051510,1.051510,0
2013-06-27,1.046800,1.050300,1.042300,1.046730,1.046730,0
2013-06-28,1.047700,1.054930,1.045270,1.047800,1.047800,0
2013-07-01,1.051400,1.053220,1.048930,1.051320,1.051320,0
2013-07-02,1.049880,1.057560,1.049600,1.049800,1.049800,0
2013-07-03,1.054800,1.056350,1.051720,1.054800,1.054800,0
2013-07-04,1.050300,1.055000,1.047260,1.050300,1.050300,0
2013-07-05,1.052300,1.060700,1.051030,1.052300,1.052300,0
2013-07-08,1.057300,1.060613,1.054500,1.057270,1.057270,0
2013-07-09,1.055700,1.058278,1.051290,1.055700,1.055700,0
2013-07-10,1.052900,1.055116,1.049300,1.053000,1.053000,0
2013-07-11,1.037920,1.043738,1.032600,1.038200,1.038200,0
2013-07-12,1.037300,1.041339,1.035500,1.037410,1.037410,0
2013-07-15,1.039410,1.043200,1.037900,1.039200,1.039200,0
2013-07-16,1.043550,1.045506,1.038300,1.043470,1.043470,0
2013-07-17,1.037800,1.043690,1.035590,1.037800,1.037800,0
2013-07-18,1.040900,1.043700,1.038800,1.040890,1.040890,0
2013-07-19,1.037900,1.039290,1.036000,1.037900,1.037900,0
2013-07-22,1.035370,1.036230,1.033100,1.035300,1.035300,0
2013-07-23,1.033650,1.034680,1.028670,1.033500,1.033500,0
2013-07-24,1.029130,1.031210,1.026200,1.029000,1.029000,0
2013-07-25,1.031740,1.031740,1.027500,1.031920,1.031920,0
2013-07-26,1.028690,1.030030,1.025700,1.028600,1.028600,0
2013-07-29,1.026760,1.028000,1.025900,1.027030,1.027030,0
2013-07-30,1.026100,1.030100,1.025700,1.026200,1.026200,0
2013-07-31,1.029900,1.033240,1.028100,1.030120,1.030120,0
2013-08-01,1.028100,1.033700,1.026400,1.028400,1.028400,0
2013-08-02,1.034650,1.039800,1.034010,1.034700,1.034700,0
2013-08-05,1.038780,1.040240,1.037700,1.038750,1.038750,0
2013-08-06,1.035870,1.038890,1.034700,1.035720,1.035720,0
2013-08-07,1.037400,1.044200,1.037300,1.037200,1.037200,0
2013-08-08,1.042050,1.042870,1.034600,1.042090,1.042090,0
2013-08-09,1.032800,1.035200,1.028430,1.032700,1.032700,0
2013-08-12,1.028500,1.031610,1.027900,1.028300,1.028300,0
2013-08-13,1.031130,1.034750,1.029900,1.031210,1.031210,0
2013-08-14,1.034600,1.036910,1.031750,1.034480,1.034480,0
2013-08-15,1.033170,1.035960,1.030000,1.033170,1.033170,0
2013-08-16,1.030150,1.035820,1.029300,1.030190,1.030190,0
2013-08-19,1.033360,1.034070,1.031450,1.033190,1.033190,0
2013-08-20,1.034480,1.039940,1.034200,1.034500,1.034500,0
2013-08-21,1.039480,1.045110,1.039480,1.039500,1.039500,0
2013-08-22,1.048300,1.051510,1.047030,1.048300,1.048300,0
2013-08-23,1.051700,1.056620,1.050900,1.051660,1.051660,0
2013-08-26,1.050380,1.053200,1.049800,1.050300,1.050300,0
2013-08-27,1.050000,1.053750,1.049900,1.049940,1.049940,0
2013-08-28,1.049140,1.050940,1.047450,1.049050,1.049050,0
2013-08-29,1.049200,1.052800,1.047600,1.049210,1.049210,0
2013-08-30,1.053700,1.055680,1.049200,1.053900,1.053900,0
2013-09-02,1.053550,1.054770,1.051300,1.053570,1.053570,0
2013-09-03,1.055200,1.055900,1.050800,1.055130,1.055130,0
2013-09-04,1.053400,1.054180,1.047500,1.053480,1.053480,0
2013-09-05,1.049650,1.051520,1.047500,1.049600,1.049600,0
2013-09-06,1.049930,1.050000,1.038100,1.050000,1.050000,0
2013-09-09,1.041210,1.041210,1.036280,1.041300,1.041300,0
2013-09-10,1.037140,1.037900,1.032940,1.037200,1.037200,0
2013-09-11,1.035250,1.036450,1.032550,1.035300,1.035300,0
2013-09-12,1.030910,1.033420,1.030400,1.030870,1.030870,0
2013-09-13,1.032250,1.034540,1.032100,1.032290,1.032290,0
2013-09-16,1.031100,1.032240,1.027900,1.030990,1.030990,0
2013-09-17,1.031880,1.033300,1.027630,1.031870,1.031870,0
2013-09-18,1.029600,1.031700,1.028600,1.029500,1.029500,0
2013-09-19,1.022050,1.023700,1.018240,1.022310,1.022310,0
2013-09-20,1.026590,1.029990,1.026210,1.026580,1.026580,0
2013-09-23,1.029940,1.030530,1.027490,1.029790,1.029790,0
2013-09-24,1.028440,1.030910,1.026770,1.028300,1.028300,0
2013-09-25,1.030600,1.031810,1.028450,1.030590,1.030590,0
2013-09-26,1.032000,1.033840,1.029900,1.031980,1.031980,0
2013-09-27,1.031050,1.033130,1.029800,1.031100,1.031100,0
2013-09-30,1.031210,1.031630,1.027450,1.031200,1.031200,0
2013-10-01,1.032360,1.033300,1.028750,1.032370,1.032370,0
2013-10-02,1.033780,1.035500,1.032700,1.033750,1.033750,0
2013-10-03,1.032500,1.033920,1.031250,1.032450,1.032450,0
2013-10-04,1.032600,1.033900,1.029670,1.032770,1.032770,0
2013-10-07,1.029830,1.033330,1.029500,1.029880,1.029880,0
2013-10-08,null,null,null,null,null,null
2013-10-09,1.035650,1.040630,1.035650,1.035500,1.035500,0
2013-10-10,1.039200,1.041810,1.037100,1.039280,1.039280,0
2013-10-11,1.040900,1.041160,1.037680,1.040930,1.040930,0
2013-10-14,1.036420,1.036900,1.033700,1.036410,1.036410,0
2013-10-15,1.035000,1.037440,1.033000,1.035100,1.035100,0
2013-10-16,1.036600,1.038220,1.034200,1.037250,1.037250,0
2013-10-17,1.032840,1.033140,1.028000,1.032800,1.032800,0
2013-10-18,1.029900,1.030030,1.027600,1.029900,1.029900,0
2013-10-21,1.029400,1.030140,1.028600,1.029460,1.029460,0
2013-10-22,1.030700,1.031000,1.027000,1.030620,1.030620,0
2013-10-23,1.029100,1.039200,1.028180,1.029000,1.029000,0
2013-10-24,1.037910,1.043450,1.036400,1.037900,1.037900,0
2013-10-25,1.041800,1.045410,1.040900,1.041710,1.041710,0
2013-10-28,1.044080,1.044860,1.042900,1.044100,1.044100,0
2013-10-29,1.044300,1.045290,1.042600,1.044380,1.044380,0
2013-10-30,1.047020,1.047240,1.043800,1.046900,1.046900,0
2013-10-31,1.047890,1.048890,1.042200,1.047800,1.047800,0
2013-11-01,1.043000,1.045200,1.041090,1.042900,1.042900,0
2013-11-04,1.041500,1.042730,1.039500,1.041610,1.041610,0
2013-11-05,1.042070,1.045150,1.041560,1.041970,1.041970,0
2013-11-06,1.045090,1.045850,1.041090,1.045000,1.045000,0
2013-11-07,1.041930,1.044800,1.040100,1.041920,1.041920,0
2013-11-08,1.045300,1.049960,1.044500,1.045240,1.045240,0
2013-11-11,1.048400,1.048400,1.046300,1.048470,1.048470,0
2013-11-12,1.046860,1.050770,1.046300,1.046920,1.046920,0
2013-11-13,1.049240,1.049500,1.047700,1.049090,1.049090,0
2013-11-14,1.044800,1.052330,1.044000,1.044680,1.044680,0
2013-11-15,1.046840,1.048350,1.045200,1.046810,1.046810,0
2013-11-18,1.043800,1.044080,1.041200,1.043820,1.043820,0
2013-11-19,1.043150,1.044830,1.041610,1.043280,1.043280,0
2013-11-20,1.045480,1.047330,1.043700,1.045450,1.045450,0
2013-11-21,1.045700,1.051500,1.045400,1.045400,1.045400,0
2013-11-22,1.051880,1.056580,1.051500,1.051780,1.051780,0
2013-11-25,1.054660,1.058200,1.053800,1.054500,1.054500,0
2013-11-26,1.052430,1.055660,1.052080,1.052950,1.052950,0
2013-11-27,1.054150,1.060040,1.052800,1.054230,1.054230,0
2013-11-28,1.059070,1.059640,1.056600,1.059130,1.059130,0
2013-11-29,1.058700,1.059900,1.055900,1.058500,1.058500,0
2013-12-02,1.062200,1.065240,1.060900,1.062190,1.062190,0
2013-12-03,1.064300,1.067120,1.063000,1.064200,1.064200,0
2013-12-04,1.063930,1.069500,1.063700,1.063900,1.063900,0
2013-12-05,1.067740,1.069530,1.064750,1.067650,1.067650,0
2013-12-06,1.064680,1.070140,1.062110,1.064700,1.064700,0
2013-12-09,1.065370,1.066780,1.064100,1.065420,1.065420,0
2013-12-10,1.063600,1.064390,1.060960,1.063530,1.063530,0
2013-12-11,1.060500,1.061870,1.058300,1.060480,1.060480,0
2013-12-12,1.059060,1.065090,1.055800,1.059170,1.059170,0
2013-12-13,1.064400,1.066660,1.061000,1.064190,1.064190,0
2013-12-16,1.058900,1.059260,1.057100,1.058810,1.058810,0
2013-12-17,1.059100,1.061500,1.057100,1.059300,1.059300,0
2013-12-18,1.060200,1.066960,1.060000,1.060160,1.060160,0
2013-12-19,1.071700,1.072630,1.068200,1.071470,1.071470,0
2013-12-20,1.067230,1.073450,1.066000,1.067110,1.067110,0
2013-12-23,1.064220,1.065110,1.058060,1.064210,1.064210,0
2013-12-24,1.061540,1.063250,1.060400,1.061520,1.061520,0
2013-12-25,1.063060,1.063200,1.056800,1.063060,1.063060,0
2013-12-26,1.063860,1.064300,1.061300,1.063470,1.063470,0
2013-12-27,1.065100,1.070090,1.061700,1.064800,1.064800,0
2013-12-30,1.070600,1.072700,1.066100,1.070700,1.070700,0
2013-12-31,1.064300,1.065560,1.061780,1.064500,1.064500,0
2014-01-01,1.061930,1.062200,1.061500,1.061930,1.061930,0
2014-01-02,1.064500,1.066100,1.059000,1.064450,1.064450,0
2014-01-03,1.066910,1.067140,1.060270,1.066910,1.066910,0
2014-01-06,1.063060,1.067850,1.061100,1.063050,1.063050,0
2014-01-07,1.066000,1.076110,1.065800,1.066090,1.066090,0
2014-01-08,1.077360,1.082700,1.077270,1.077300,1.077300,0
2014-01-09,1.082280,1.086560,1.081900,1.082230,1.082230,0
2014-01-10,1.084570,1.094330,1.083700,1.084480,1.084480,0
2014-01-13,1.090440,1.092700,1.086000,1.090410,1.090410,0
2014-01-14,1.088140,1.093800,1.087800,1.088200,1.088200,0
2014-01-15,1.094800,1.099000,1.093000,1.094720,1.094720,0
2014-01-16,1.094600,1.096170,1.090520,1.094820,1.094820,0
2014-01-17,1.093240,1.098080,1.092400,1.093200,1.093200,0
2014-01-20,1.096560,1.096890,1.092900,1.096500,1.096500,0
2014-01-21,1.095370,1.101850,1.094590,1.095240,1.095240,0
2014-01-22,1.097100,1.106390,1.095260,1.096800,1.096800,0
2014-01-23,1.110200,1.117200,1.109700,1.110200,1.110200,0
2014-01-24,1.111230,1.113630,1.105500,1.111290,1.111290,0
2014-01-27,1.106100,1.107030,1.103100,1.106200,1.106200,0
2014-01-28,1.111500,1.116930,1.107600,1.111460,1.111460,0
2014-01-29,1.114440,1.118460,1.110400,1.114600,1.114600,0
2014-01-30,1.118240,1.119730,1.115140,1.118100,1.118100,0
2014-01-31,1.115730,1.122200,1.115000,1.115590,1.115590,0
2014-02-03,1.112300,1.113190,1.104080,1.112230,1.112230,0
2014-02-04,1.110900,1.112240,1.105900,1.110700,1.110700,0
2014-02-05,1.108380,1.112050,1.103700,1.108300,1.108300,0
2014-02-06,1.107830,1.112120,1.105000,1.107750,1.107750,0
2014-02-07,1.106900,1.107730,1.096700,1.106890,1.106890,0
2014-02-10,1.103800,1.105840,1.101400,1.103690,1.103690,0
2014-02-11,1.105600,1.108970,1.103100,1.105600,1.105600,0
2014-02-12,1.101100,1.102440,1.097300,1.100840,1.100840,0
2014-02-13,1.099600,1.102490,1.097400,1.099390,1.099390,0
2014-02-14,1.097730,1.098310,1.093900,1.097730,1.097730,0
2014-02-17,1.097220,1.098100,1.094800,1.097300,1.097300,0
2014-02-18,1.095600,1.097500,1.094540,1.095600,1.095600,0
2014-02-19,1.095160,1.105250,1.090950,1.095140,1.095140,0
2014-02-20,1.107240,1.109200,1.105700,1.107000,1.107000,0
2014-02-21,1.110200,1.118420,1.110200,1.110370,1.110370,0
2014-02-24,1.111200,1.114000,1.106700,1.111200,1.111200,0
2014-02-25,1.105900,1.109510,1.105200,1.105880,1.105880,0
2014-02-26,1.108430,1.111200,1.107000,1.108390,1.108390,0
2014-02-27,1.113600,1.115800,1.112500,1.113600,1.113600,0
2014-02-28,1.112100,1.114200,1.106190,1.112300,1.112300,0
2014-03-03,1.106180,1.110910,1.103800,1.106240,1.106240,0
2014-03-04,1.107920,1.110430,1.105800,1.107960,1.107960,0
2014-03-05,1.108700,1.109480,1.103870,1.108800,1.108800,0
2014-03-06,1.102910,1.104560,1.095470,1.102820,1.102820,0
2014-03-07,1.098600,1.109420,1.097800,1.098570,1.098570,0
2014-03-10,1.108840,1.112900,1.108700,1.108840,1.108840,0
2014-03-11,1.111500,1.112930,1.107100,1.111430,1.111430,0
2014-03-12,1.110860,1.115270,1.109900,1.110860,1.110860,0
2014-03-13,1.111700,1.112010,1.104200,1.111670,1.111670,0
2014-03-14,1.107700,1.110860,1.106800,1.107730,1.107730,0
2014-03-17,1.109510,1.110200,1.104300,1.109470,1.109470,0
2014-03-18,1.105750,1.108490,1.102760,1.105800,1.105800,0
2014-03-19,1.112760,1.119500,1.111800,1.112780,1.112780,0
2014-03-20,1.124320,1.127730,1.123850,1.124550,1.124550,0
2014-03-21,1.124000,1.126150,1.117780,1.124100,1.124100,0
2014-03-24,1.122560,1.124500,1.120270,1.122570,1.122570,0
2014-03-25,1.119610,1.120980,1.116730,1.119700,1.119700,0
2014-03-26,1.116520,1.116720,1.112480,1.116500,1.116500,0
2014-03-27,1.109720,1.110190,1.104800,1.109860,1.109860,0
2014-03-28,1.103040,1.106000,1.099900,1.102960,1.102960,0
2014-03-31,1.105130,1.106650,1.100550,1.105000,1.105000,0
2014-04-01,1.105180,1.106960,1.101900,1.105200,1.105200,0
2014-04-02,1.102840,1.104590,1.100310,1.102800,1.102800,0
2014-04-03,1.103000,1.104010,1.100500,1.102900,1.102900,0
2014-04-04,1.103400,1.103500,1.096000,1.103400,1.103400,0
2014-04-07,1.097900,1.100820,1.096510,1.097990,1.097990,0
2014-04-08,1.097460,1.097620,1.091380,1.097550,1.097550,0
2014-04-09,1.092920,1.094180,1.089350,1.092900,1.092900,0
2014-04-10,1.088100,1.091890,1.086800,1.088000,1.088000,0
2014-04-11,1.093000,1.098090,1.091720,1.093340,1.093340,0
2014-04-14,1.097450,1.099040,1.094240,1.097620,1.097620,0
2014-04-15,1.096870,1.101270,1.096300,1.096800,1.096800,0
2014-04-16,1.098330,1.103300,1.096730,1.098440,1.098440,0
2014-04-17,1.100930,1.101700,1.098360,1.100900,1.100900,0
2014-04-18,1.100700,1.102460,1.099400,1.100710,1.100710,0
2014-04-21,1.102150,1.103020,1.100660,1.102080,1.102080,0
2014-04-22,1.101890,1.103900,1.099900,1.101800,1.101800,0
2014-04-23,1.102700,1.105030,1.101400,1.102630,1.102630,0
2014-04-24,1.103050,1.103700,1.101500,1.103050,1.103050,0
2014-04-25,1.102100,1.104260,1.101000,1.102100,1.102100,0
2014-04-28,1.103440,1.103810,1.101500,1.103400,1.103400,0
2014-04-29,1.102390,1.102510,1.095700,1.102410,1.102410,0
2014-04-30,1.095000,1.097800,1.094200,1.095200,1.095200,0
2014-05-01,1.096050,1.099480,1.095700,1.096500,1.096500,0
2014-05-02,1.096270,1.099800,1.094060,1.096330,1.096330,0
2014-05-05,1.097590,1.098740,1.095200,1.097600,1.097600,0
2014-05-06,1.095800,1.096000,1.088900,1.095820,1.095820,0
2014-05-07,1.088960,1.090510,1.087300,1.088900,1.088900,0
2014-05-08,1.089640,1.090310,1.085900,1.089800,1.089800,0
2014-05-09,1.083000,1.091300,1.081100,1.083020,1.083020,0
2014-05-12,1.089870,1.090260,1.086900,1.089800,1.089800,0
2014-05-13,1.089710,1.092200,1.088680,1.089800,1.089800,0
2014-05-14,1.090380,1.092020,1.088400,1.090600,1.090600,0
2014-05-15,1.088800,1.088880,1.085400,1.088700,1.088700,0
2014-05-16,1.087670,1.088830,1.086300,1.087600,1.087600,0
2014-05-19,1.086460,1.087540,1.084800,1.086390,1.086390,0
2014-05-20,1.087200,1.091440,1.086500,1.087190,1.087190,0
2014-05-21,1.090950,1.094000,1.089200,1.090840,1.090840,0
2014-05-22,1.091300,1.092260,1.089100,1.091380,1.091380,0
2014-05-23,1.089300,1.090810,1.086560,1.089300,1.089300,0
2014-05-26,1.086990,1.087160,1.085200,1.086900,1.086900,0
2014-05-27,1.085720,1.087030,1.083000,1.085600,1.085600,0
2014-05-28,1.085410,1.086930,1.084000,1.085400,1.085400,0
2014-05-29,1.087000,1.087580,1.082610,1.086900,1.086900,0
2014-05-30,1.083700,1.086400,1.082000,1.083760,1.083760,0
2014-06-02,1.084200,1.090310,1.084200,1.084300,1.084300,0
2014-06-03,1.090120,1.092130,1.088940,1.090220,1.090220,0
2014-06-04,1.091600,1.095260,1.091500,1.091600,1.091600,0
2014-06-05,1.094280,1.095600,1.091760,1.094100,1.094100,0
2014-06-06,1.092040,1.094720,1.090700,1.092080,1.092080,0
2014-06-09,1.093500,1.093680,1.090100,1.092530,1.092530,0
2014-06-10,1.090540,1.091800,1.088900,1.090600,1.090600,0
2014-06-11,1.089700,1.090300,1.086100,1.089820,1.089820,0
2014-06-12,1.086840,1.086850,1.084100,1.086820,1.086820,0
2014-06-13,1.085550,1.086840,1.084200,1.085510,1.085510,0
2014-06-16,1.085700,1.088040,1.083500,1.085600,1.085600,0
2014-06-17,1.084800,1.087300,1.084600,1.084910,1.084910,0
2014-06-18,1.086100,1.087400,1.085700,1.086200,1.086200,0
2014-06-19,1.083560,1.083650,1.080500,1.083500,1.083500,0
2014-06-20,1.081700,1.082500,1.075300,1.081700,1.081700,0
2014-06-23,1.075220,1.075280,1.071680,1.075200,1.075200,0
2014-06-24,1.073000,1.074330,1.071200,1.073030,1.073030,0
2014-06-25,1.074470,1.075140,1.071970,1.074300,1.074300,0
2014-06-26,1.072370,1.072460,1.070200,1.072190,1.072190,0
2014-06-27,1.069200,1.069540,1.066800,1.069150,1.069150,0
2014-06-30,1.066500,1.069460,1.065130,1.066550,1.066550,0
2014-07-01,1.067090,1.067710,1.065000,1.067100,1.067100,0
2014-07-02,1.063500,1.066650,1.061900,1.063380,1.063380,0
2014-07-03,1.066750,1.067860,1.063400,1.066660,1.066660,0
2014-07-04,1.063700,1.064610,1.062600,1.063650,1.063650,0
2014-07-07,1.065200,1.067600,1.063000,1.065000,1.065000,0
2014-07-08,1.068200,1.069300,1.066130,1.068200,1.068200,0
2014-07-09,1.067180,1.068320,1.064700,1.067230,1.067230,0
2014-07-10,1.064800,1.067450,1.064500,1.064940,1.064940,0
2014-07-11,1.064800,1.072220,1.062600,1.064830,1.064830,0
2014-07-14,1.072700,1.074640,1.070200,1.072730,1.072730,0
2014-07-15,1.071470,1.076410,1.071470,1.071500,1.071500,0
2014-07-16,1.075820,1.079200,1.074480,1.075920,1.075920,0
2014-07-17,1.073650,1.076010,1.072200,1.073680,1.073680,0
2014-07-18,1.076150,1.076240,1.071210,1.076140,1.076140,0
2014-07-21,1.073800,1.075120,1.072700,1.073930,1.073930,0
2014-07-22,1.073800,1.075800,1.072900,1.073760,1.073760,0
2014-07-23,1.073840,1.074440,1.071000,1.073800,1.073800,0
2014-07-24,1.073040,1.074550,1.071300,1.073040,1.073040,0
2014-07-25,1.074340,1.081550,1.073300,1.074400,1.074400,0
2014-07-28,1.081100,1.081720,1.079700,1.081050,1.081050,0
2014-07-29,1.079780,1.085490,1.079600,1.079800,1.079800,0
2014-07-30,1.085150,1.091000,1.084900,1.085030,1.085030,0
2014-07-31,1.090700,1.092500,1.087740,1.090700,1.090700,0
2014-08-01,1.090500,1.094220,1.088460,1.090530,1.090530,0
2014-08-04,1.092260,1.093270,1.091200,1.092160,1.092160,0
2014-08-05,1.090510,1.097500,1.090500,1.090540,1.090540,0
2014-08-06,1.096280,1.098370,1.092500,1.096210,1.096210,0
2014-08-07,1.091750,1.093700,1.090420,1.091640,1.091640,0
2014-08-08,1.093100,1.098210,1.091160,1.093130,1.093130,0
2014-08-11,1.097070,1.097600,1.093300,1.096800,1.096800,0
2014-08-12,1.092740,1.095040,1.092600,1.092740,1.092740,0
2014-08-13,1.092680,1.093840,1.090750,1.092480,1.092480,0
2014-08-14,1.091350,1.092070,1.088500,1.091380,1.091380,0
2014-08-15,1.090690,1.091730,1.086160,1.090610,1.090610,0
2014-08-18,1.089200,1.089900,1.087100,1.089230,1.089230,0
2014-08-19,1.088900,1.093120,1.086700,1.089030,1.089030,0
2014-08-20,1.093800,1.096000,1.093170,1.094010,1.094010,0
2014-08-21,1.096910,1.098530,1.094030,1.096700,1.096700,0
2014-08-22,1.094450,1.096220,1.092400,1.094560,1.094560,0
2014-08-25,1.096800,1.097940,1.093900,1.096890,1.096890,0
2014-08-26,1.099400,1.099570,1.094800,1.099300,1.099300,0
2014-08-27,1.094900,1.095190,1.088440,1.095000,1.095000,0
2014-08-28,1.086720,1.086720,1.083500,1.086750,1.086750,0
2014-08-29,1.085500,1.086100,1.081500,1.085500,1.085500,0
2014-09-01,1.087620,1.087730,1.085300,1.087610,1.087610,0
2014-09-02,1.086700,1.093420,1.086600,1.086900,1.086900,0
2014-09-03,1.092800,1.094280,1.087100,1.093000,1.093000,0
2014-09-04,1.088960,1.090920,1.082160,1.088800,1.088800,0
2014-09-05,1.088600,1.090150,1.084270,1.088400,1.088400,0
2014-09-08,1.088460,1.093570,1.088200,1.088550,1.088550,0
2014-09-09,1.098160,1.103000,1.096700,1.098100,1.098100,0
2014-09-10,1.097410,1.101300,1.095100,1.097440,1.097440,0
2014-09-11,1.095050,1.103900,1.093930,1.094800,1.094800,0
2014-09-12,1.103640,1.108110,1.103000,1.103610,1.103610,0
2014-09-15,1.108700,1.109840,1.105050,1.108720,1.108720,0
2014-09-16,1.105020,1.107140,1.098200,1.104960,1.104960,0
2014-09-17,1.097430,1.097950,1.093930,1.097300,1.097300,0
2014-09-18,1.100890,1.101480,1.093000,1.100860,1.100860,0
2014-09-19,1.094250,1.097910,1.088960,1.094190,1.094190,0
2014-09-22,1.094530,1.102070,1.092600,1.094550,1.094550,0
2014-09-23,1.104000,1.106010,1.098600,1.103870,1.103870,0
2014-09-24,1.107100,1.112020,1.106500,1.107000,1.107000,0
2014-09-25,1.107260,1.112500,1.106300,1.107500,1.107500,0
2014-09-26,1.110600,1.116650,1.109100,1.110400,1.110400,0
2014-09-29,1.116490,1.117760,1.113140,1.116400,1.116400,0
2014-09-30,1.116040,1.120700,1.113200,1.115960,1.115960,0
2014-10-01,1.120700,1.122160,1.116400,1.120580,1.120580,0
2014-10-02,1.115100,1.117600,1.107100,1.115000,1.115000,0
2014-10-03,1.115670,1.126830,1.115670,1.115600,1.115600,0
2014-10-06,1.125930,1.126000,1.117260,1.125970,1.125970,0
2014-10-07,1.114580,1.119200,1.113120,1.114450,1.114450,0
2014-10-08,1.116000,1.120800,1.115300,1.115800,1.115800,0
2014-10-09,1.110300,1.115470,1.108100,1.110300,1.110300,0
2014-10-10,1.118090,1.122000,1.116060,1.118260,1.118260,0
2014-10-13,1.118600,1.121800,1.118060,1.118750,1.118750,0
2014-10-14,1.120600,1.125630,1.119300,1.120500,1.120500,0
2014-10-15,1.131400,1.138470,1.124340,1.131500,1.131500,0
2014-10-16,1.126800,1.135900,1.124400,1.126410,1.126410,0
